driver,maneuver,window_start,window_end,SpeedLevel,SpeedTrend,BrakeUse,GasUse,SteerIntensity,SteerActivity,GearChange,RPMTrend,RPMLevel,Maneuver marker flag
Driver5,Overtaking,193.111,194.113,0.6942396555345515,-0.041573599932342546,0.0,0.0,0.0825242718446602,0.014609560087332187,0,-0.04699710108114147,0.44036279137032186,1.0
Driver5,Overtaking,193.64,194.641,0.6678196357307888,-0.06902943219858747,0.5268153621601898,0.0,0.24919093851132687,0.022258868707514593,0,-0.09717380202654945,0.40676104031760796,1.0
Driver5,Overtaking,194.165,195.163,0.5987412608395595,-0.1824550846443136,0.957222678343368,0.0,0.33333333333333337,0.012000433564051345,0,-0.2127154131234866,0.321176495144409,1.0
Driver5,Overtaking,194.694,195.688,0.5149075824406637,-0.1235845574334508,0.2861612844371465,0.0,0.33333333333333337,0.0,0,-0.15904864084605277,0.2250623405250307,1.0
Driver5,Overtaking,195.216,196.211,0.47315840009601823,-0.04363313406463337,0.0022714833059660645,0.0,0.33333333333333337,0.010359083941097228,1,-0.13957248515055978,0.14405701935540913,1.0
Driver5,Overtaking,195.741,196.736,0.4514335223692501,-0.04266847431193406,0.0,0.0,0.33333333333333337,0.015933478886979144,1,-0.08459108837858548,0.08573241338666826,1.0
Driver5,Overtaking,196.266,197.261,0.4286989528010322,-0.03974737486354482,0.0,0.07780742841129562,0.16666666666666669,0.009917777674548243,1,0.5099465979517928,0.22559810749232428,1.0
Driver5,Overtaking,196.788,197.787,0.4126399015813005,-0.023852232982395458,0.0,0.09574856783534426,0.0825242718446602,0.0,0,-0.01372427315175761,0.3285088260770614,1.0
Driver5,Overtaking,197.313,198.316,0.3999159840369671,-0.022106399839183444,0.0,0.162238892973581,0.0825242718446602,0.004343382728666327,0,-0.031845454443159595,0.31821746638545767,1.0
Driver5,Overtaking,197.839,198.847,0.3908370090317159,-0.013604096142734836,0.0,0.20577005884885893,0.0,0.0,0,-0.02041161120755059,0.3048313723671643,1.0
Driver5,Overtaking,198.369,199.371,0.3862978966003541,-0.0025966662080268267,0.0,0.30751150467363636,0.0,0.0,0,-0.000736080570962275,0.2991016396082325,1.0
Driver5,Overtaking,198.897,199.888,0.3875116272091697,0.006296749805980136,0.0,0.34422491258596155,0.0,0.0,0,0.010562155936360135,0.301954938148646,1.0
Driver5,Overtaking,199.423,200.409,0.39120757944009366,0.00765617509141599,0.0,0.34488106711035216,0.0,0.0,0,0.012047623234359553,0.30791907319573486,1.0
Driver5,Overtaking,199.941,200.935,0.39530410778047825,0.007816815619037305,0.0,0.3448998143824775,0.0,0.0,0,0.01214464040086213,0.3143232924999155,1.0
Driver5,Overtaking,200.462,201.462,0.4003870735439734,0.013048513031349818,0.0,0.45391520179192685,1.0,0.06818568928941948,0,0.023550064023777555,0.3229623688831357,1.0
Driver5,Overtaking,200.987,201.986,0.4146787889699043,0.043333935905233455,0.0,0.7656683744259868,1.0,0.02033879933726638,0,0.0784756260525642,0.34903445613330425,1.0
Driver5,Overtaking,201.515,202.51,0.4489167941908962,0.08581299569704798,0.0,0.9708537527254336,1.0,0.0,0,0.14638327199730042,0.4085143147738023,1.0
Driver5,Overtaking,202.038,203.033,0.5029638131244937,0.11875249905903008,0.0,0.9999811550858323,1.0,0.014090831668757067,0,0.1980732145505193,0.49950977874899666,1.0
Driver5,Overtaking,202.562,203.548,0.5701338254268311,0.1354511031047454,0.0,1.0,1.0,0.054977470153760394,0,0.21996505324295793,0.609939427964847,1.0
Driver5,Overtaking,203.085,204.056,0.6415796501335254,0.13762292711517507,0.0,1.0,0.7491909385113269,0.028653938464873567,0,0.22095891899404732,0.7252308791791485,1.0
Driver5,Overtaking,203.599,204.578,0.7141904461847752,0.1382601182273825,0.0,1.0,0.7491909385113269,0.057315619144949745,0,0.22110160926110917,0.8416102281745048,1.0
Driver5,Overtaking,204.11,205.104,0.7876631559996399,0.13908465924960597,0.0,1.0,1.0,0.03393412923305616,0,0.1809275607283125,0.9530827552109216,1.0
Driver5,Overtaking,204.63,205.634,0.8610953581180423,0.13774086520559287,0.0,1.0,1.0,0.004815657856025765,0,0.011696055449731261,0.9966625167089496,1.0
Driver5,Overtaking,205.157,206.16,0.9329170042308039,0.13544253237451792,0.0,1.0,1.0,0.01679286477446927,0,-1.0889649693898477e-16,1.0,1.0
Driver5,Overtaking,205.684,206.682,0.9872453266120563,0.05612748218628384,0.0,0.789744070442875,1.0,0.04102599835865038,0,-9.139370739245225e-17,1.0,1.0
Driver5,Overtaking,206.213,207.204,0.9998244666486633,0.00034793011568034544,0.0,0.5835604975447908,0.6666666666666667,0.04149827348600981,0,1.1028342407384843e-16,1.0,1.0
Driver5,Overtaking,206.734,207.734,1.0,4.972292457316938e-17,0.0,0.5686797526531784,0.41585760517799353,0.04396029792044098,0,4.972292457316938e-17,1.0,1.0
Driver5,Overtaking,207.257,208.254,1.0,-1.13322383967821e-16,0.0,0.3327078384102313,0.41585760517799353,0.05755562781623076,0,-1.13322383967821e-16,1.0,1.0
Driver5,Overtaking,207.784,208.767,1.0,5.3036765371593544e-17,0.0,0.043968602224871575,0.5,0.04506743469441476,1,-0.5194447038486328,0.8856866895918002,1.0
Driver5,Overtaking,208.307,209.293,1.0,-7.332235078813701e-17,0.0,0.06972110503452134,1.0,0.03630324708505597,1,-0.26541805964548987,0.6248246976913229,1.0
Driver5,Overtaking,208.82,209.817,1.0,-1.7918512684178499e-16,0.0,0.5313949435091965,1.0,0.006395069757358975,1,0.3170432521926056,0.734899688276478,1.0
Driver5,Overtaking,209.346,210.344,1.0,-7.886001708465472e-17,0.0,0.909096430304575,1.0,0.06895216859447825,0,0.05286822483744952,0.8158538439575438,1.0
Driver5,Overtaking,209.868,210.868,1.0,-6.50314623642291e-18,0.0,0.9970579476228558,0.9158576051779936,0.09441631439587496,0,0.07764720887649339,0.850578999479199,1.0
Driver5,Overtaking,210.396,211.394,1.0,-8.566715148112077e-17,0.0,1.0,0.9158576051779936,0.029497839921958476,0,0.08547733602520363,0.8935945535284763,1.0
Driver5,Overtaking,210.92,211.905,1.0,-1.4423740136664748e-16,0.0,1.0,0.9158576051779936,0.017876774902835204,0,0.08737951287010112,0.9388624696598625,1.0
Driver5,Overtaking,211.444,212.424,1.0,-2.0662017495817744e-16,0.0,1.0,0.9158576051779936,0.01977361762747557,0,0.06950475600502418,0.9820181206703814,1.0
Driver5,Overtaking,211.955,212.935,1.0,-8.387205707913863e-17,0.0,1.0,0.7491909385113269,0.028723618401697095,0,0.004493094804079718,0.9987370182685241,1.0
Driver5,Overtaking,212.475,213.44,1.0,-4.609460714529447e-17,0.0,1.0,0.6666666666666667,0.06009507440268811,0,-4.609460714529447e-17,1.0,1.0
Driver5,Overtaking,212.986,213.947,1.0,-1.2665624107786962e-16,0.0,0.912494275735269,0.33333333333333337,0.03235471733172296,0,-1.2665624107786962e-16,1.0,0.75
Driver5,Overtaking,213.49,214.46,1.0,-2.1438798647514888e-16,0.0,0.29657051854759414,0.16666666666666669,0.0035846456388101767,0,-2.1438798647514888e-16,1.0,0.25
Driver5,Overtaking,221.158,222.136,0.7378874486152368,-0.1358440928727773,0.9240717934683452,0.0,0.41585760517799353,0.019943946361933074,0,-0.33349997275957777,0.34697530082832345,0.4
Driver5,Overtaking,221.668,222.649,0.6727743271221532,-0.10642430462965058,0.40462392811530745,0.0,0.33333333333333337,0.0036001300692154042,1,-0.20170933352010315,0.2077790464967892,0.9
Driver5,Overtaking,222.188,223.159,0.6226092957661955,-0.08321359014096077,0.035092820653165484,0.0,0.16666666666666669,0.019882008640312167,1,-0.11996659058238318,0.12423811896979145,1.0
Driver5,Overtaking,222.7,223.671,0.5922390254148289,-0.04014586460499534,0.0,0.0,0.16666666666666669,0.007958997228286958,0,0.9518812245872262,0.26490254274282615,1.0
Driver5,Overtaking,223.21,224.186,0.5688555825606865,-0.0462534586856602,0.0,0.0,0.16666666666666669,0.007246713429646491,0,0.14694725633849176,0.5229615257355831,1.0
Driver5,Overtaking,223.724,224.703,0.5444909532811234,-0.04586933343688669,0.0,0.0,0.41585760517799353,0.03899753797556556,0,-0.07060896377518514,0.5393980379544568,1.0
Driver5,Overtaking,224.236,225.216,0.5205899120832957,-0.044836959424037794,0.0,0.0,0.41585760517799353,0.026935166689893306,0,-0.06928791802755638,0.5025673273612078,1.0
Driver5,Overtaking,224.756,225.743,0.4971757133855433,-0.043647150202958215,0.0,0.0,0.41585760517799353,0.01263529521066567,0,-0.06738552272631042,0.46644930419672226,1.0
Driver5,Overtaking,225.269,226.262,0.4744306418219462,-0.04281765525570431,0.0,0.0,0.41585760517799353,0.03998854152150014,0,-0.06624642110055853,0.4312819105151755,1.0
Driver5,Overtaking,225.794,226.773,0.45248147147958107,-0.04092946786659848,0.0,0.0,0.33333333333333337,0.037603939239095094,0,-0.06324461197759851,0.397386395225488,1.0
Driver5,Overtaking,226.312,227.284,0.4313237015032856,-0.03927695631835099,0.0,0.0,0.33333333333333337,0.029505582137161087,0,-0.060668115462761865,0.36471055344169023,1.0
Driver5,Overtaking,226.824,227.796,0.4108470609415789,-0.038397114024026416,0.0,0.0,0.24919093851132687,0.040739536396153665,0,-0.059447906600380886,0.3330627071973026,1.0
Driver5,Overtaking,227.334,228.31,0.39081300447084943,-0.03757152243210558,0.0,0.0,0.24919093851132687,0.010661030333999164,0,-0.05797474143233726,0.3021155601802684,1.0
Driver5,Overtaking,227.848,228.826,0.37201068202958554,-0.03254718151533007,0.0,0.08226927917715098,0.16666666666666669,0.005636332667502826,0,-0.04778203775611895,0.2736235376947346,1.0
Driver5,Overtaking,228.361,229.344,0.3593580280253248,-0.015912697196178386,0.0,0.2167559603143683,0.16666666666666669,0.0016103807621436648,0,-0.021533060390540846,0.25553208189157833,1.0
Driver5,Overtaking,228.877,229.863,0.35570108320580907,0.001772765081562739,0.0,0.3243528041329924,0.0825242718446602,0.0,0,0.00564953690154944,0.2517109226458276,1.0
Driver5,Overtaking,229.398,230.385,0.356233684400036,-0.002005488184487601,0.0,0.2146062731106509,0.0825242718446602,0.0,0,-0.006491807696467463,0.25215141151683107,1.0
Driver5,Overtaking,229.917,230.903,0.3538287274582171,-0.003668291062927379,0.0,0.3147417026233488,0.0825242718446602,0.005527941654666233,0,-0.0022622023825890855,0.24850097753630812,1.0
Driver5,Overtaking,230.439,231.422,0.35810604014762804,0.020157737536835134,0.0,0.5608670222789848,0.0825242718446602,0.043828680261996565,0,0.037969550169946124,0.25766950939436584,1.0
Driver5,Overtaking,230.957,231.931,0.37827887298586726,0.05624502271825501,0.0,0.8524671703043211,1.0,0.06968767903872657,0,0.09685473082949286,0.2932641002587724,1.0
Driver5,Overtaking,231.473,232.452,0.4172075194286914,0.09115718742771872,0.0,0.9855092374254137,1.0,0.010382310586705069,0,0.15274477704770864,0.35920508097190545,1.0
Driver5,Overtaking,231.982,232.968,0.47313439553515163,0.1199732305381844,0.0,1.0,1.0,0.0,0,0.19842164271690704,0.4522090629421641,1.0
Driver5,Overtaking,232.505,233.484,0.5394394935037657,0.1331066841585538,0.0,1.0,1.0,0.0410414827890556,0,0.21609942090323497,0.5608512272321541,1.0
Driver5,Overtaking,233.02,234.003,0.6115889519008612,0.1386461337586369,0.0,1.0,1.0,0.0629596940276552,0,0.22249378004904338,0.6772011217884362,1.0
Driver5,Overtaking,233.536,234.529,0.6853587181564498,0.14045530926292638,0.0,1.0,0.41585760517799353,0.033407658599278425,0,0.22501971659766593,0.795476770200704,1.0
Driver5,Overtaking,234.053,235.043,0.7587076544543463,0.13947769120272085,0.0,1.0,0.5,0.04087115405459809,0,0.22278541433701085,0.9127723734563633,1.0
Driver5,Overtaking,234.58,235.556,0.8308916194076875,0.1359845599889209,0.0,1.0,1.0,0.04622876697480682,0,0.05536710552798462,0.987134227358057,1.0
Driver5,Overtaking,235.094,236.07,0.9015422930356768,0.1329160440214404,0.0,1.0,1.0,0.008802898685371855,0,1.9151594440622472e-05,0.999984928737496,1.0
Driver5,Overtaking,235.607,236.584,0.9686680469289165,0.11534406844257532,0.0,1.0,1.0,0.051021198185224756,0,-1.4484510155188886e-16,1.0,1.0
Driver5,Overtaking,236.122,237.097,0.9973279923185406,0.009952195252803279,0.0,0.7805119176994755,1.0,0.045578420897787277,0,-1.8913069023004607e-16,1.0,1.0
Driver5,Overtaking,236.634,237.612,1.0,2.1694162572783666e-17,0.0,0.16085510994982177,0.33333333333333337,0.04330995184342144,0,2.1694162572783666e-17,1.0,1.0
Driver5,Overtaking,237.149,238.128,1.0,-2.1282437281257842e-16,0.0,0.00021246908408835045,0.16666666666666669,0.01629736300150199,1,-0.5852053387305408,0.8532650519494582,1.0
Driver5,Overtaking,237.664,238.65,1.0,-1.5801913964042883e-16,0.0,0.0,0.0825242718446602,0.00829191248199935,1,-0.5367480717227029,0.552545696871083,1.0
Driver5,Overtaking,238.18,239.162,1.0,7.805310977181988e-17,0.0,0.16878169094536047,0.6666666666666667,0.04228023722147381,1,0.6145107145422619,0.6592063202534376,1.0
Driver5,Overtaking,238.701,239.671,1.0,5.432964454150896e-17,0.0,0.6996320847845382,0.6666666666666667,0.00958486242083585,0,0.0338178383849175,0.7935788256769297,1.0
Driver5,Overtaking,239.212,240.191,1.0,-1.0217476092552267e-16,0.0,0.9729144880285975,0.6666666666666667,0.0,0,0.06915864646690868,0.8249817593628053,1.0
Driver5,Overtaking,239.724,240.71,1.0,-9.706968755112585e-17,0.0,1.0,0.6666666666666667,0.048295938433904714,0,0.08055943918557894,0.8646092630734117,1.0
Driver5,Overtaking,240.241,241.23,1.0,-2.268353464673784e-16,0.0,1.0,1.0,0.07980675430854275,0,0.07938674267134237,0.9068550621725013,1.0
Driver5,Overtaking,240.763,241.742,1.0,-7.126872171881213e-17,0.0,0.9353707321883828,1.0,0.03835493411374862,0,0.06576477124771518,0.9452193321765011,1.0
Driver5,Overtaking,241.281,242.256,1.0,-1.8416900386088076e-16,0.0,0.34944671136719363,1.0,0.01039005280190768,0,-0.012103868126561274,0.960128821800995,1.0
Driver5,Overtaking,241.793,242.773,1.0,-3.719391675893685e-17,0.0,0.023559071970972973,0.7491909385113269,0.04307768538734302,0,-0.059526437024319645,0.9397564943833958,1.0
Driver5,Overtaking,242.308,243.288,1.0,-1.6289773362694764e-16,0.0,0.0,0.7491909385113269,0.02832876542636379,0,-0.06307306006851904,0.9073964937345597,1.0
Driver5,Overtaking,242.824,243.8,1.0,-1.4040054578597293e-16,0.0,0.0,0.16666666666666669,0.0008051903810718324,0,-0.06187768797361516,0.8746801808682335,0.6
Driver5,Overtaking,243.339,244.313,1.0,-1.9657079995110962e-16,0.0,0.0,0.41585760517799353,0.027500348399684117,0,-0.06037252240457166,0.8425476895340276,0.1
Driver5,Overtaking,260.218,261.186,0.4382047589041918,0.0343549947121891,0.0,0.5510823132180963,0.16666666666666669,0.00923646273671823,0,0.05350378043550365,0.38485828864136457,0.3
Driver5,Overtaking,260.726,261.702,0.4562044288414798,0.03469489760055212,0.0,0.5991416288059648,1.0,0.05827565383007386,0,0.055857857768993775,0.41317589830254664,0.8
Driver5,Overtaking,261.24,262.212,0.4790395175083265,0.053705900142644675,0.0,0.8073746105303037,1.0,0.013982440655920473,0,0.09258345721225586,0.451746051371018,1.0
Driver5,Overtaking,261.752,262.723,0.5146652864044168,0.08131516449822211,0.0,0.9680614832412082,1.0,0.0,0,0.1362826082584846,0.5121397898907797,1.0
Driver5,Overtaking,262.262,263.243,0.5629954691391363,0.10120785040679402,0.0,0.9996800270273174,1.0,0.07533175392143202,0,0.16567231404107835,0.5920480791808589,1.0
Driver5,Overtaking,262.773,263.765,0.6204488852882047,0.11553668897155402,0.0,1.0,0.9158576051779936,0.06956380359548472,0,0.1896101380450244,0.6862210052792547,1.0
Driver5,Overtaking,263.295,264.283,0.685108170552405,0.1293272427159861,0.0,1.0,0.41585760517799353,0.014686982239358324,0,0.21277413743035453,0.7925262407567377,1.0
Driver5,Overtaking,263.816,264.809,0.7557873495964232,0.13814808661698674,0.0,1.0,0.41585760517799353,0.0,0,0.22257144557609676,0.9075313149665027,1.0
Driver5,Overtaking,264.336,265.337,0.8288527320190837,0.1391322453508438,0.0,1.0,0.41585760517799353,0.020137501741998413,0,0.06197067570205793,0.9856685631308366,1.0
Driver5,Overtaking,264.862,265.865,0.9018325981936567,0.1373494921064093,0.0,1.0,0.41585760517799353,0.0363264737306638,0,4.0116440912137184e-05,0.9999683977152205,1.0
Driver5,Overtaking,265.39,266.385,0.969815014852822,0.1136307312375902,0.0,0.9869511174643535,0.41585760517799353,0.03079853207599757,0,-1.6713531350175176e-16,1.0,1.0
Driver5,Overtaking,265.917,266.909,0.9975665376421521,0.008924400623221864,0.0,0.343217539635346,0.41585760517799353,0.04264412133599663,0,-3.7014529602054556e-17,1.0,1.0
Driver5,Overtaking,266.438,267.433,1.0,-1.2057889077394348e-16,0.0,0.01528527587294427,0.41585760517799353,0.05685882844799552,1,-0.6290341618674671,0.8220251425388789,1.0
Driver5,Overtaking,266.96,267.961,0.9841644912533383,-0.08941125738988626,0.0,0.0,0.41585760517799353,0.0376194236695003,1,-0.5128633027288986,0.5178421106628983,1.0
Driver5,Overtaking,267.486,268.491,0.9474472649803463,-0.017116913388526757,0.0,0.0,0.33333333333333337,0.020718167882194456,1,-0.3027624116497967,0.3051484152296725,1.0
Driver5,Overtaking,268.014,269.021,0.9389068923095387,-0.02951132563666407,0.0,0.022859173811623112,0.16666666666666669,0.018743903005527942,1,-0.13612228512045302,0.18463213127022401,1.0
Driver5,Overtaking,268.546,269.549,0.9233961952771028,-0.022118034659243467,0.0,0.3597246103838406,0.16666666666666669,0.0024000867128102696,0,0.6690788619444431,0.558887827322509,1.0
Driver5,Overtaking,269.073,270.072,0.9229438593332734,0.019427029004666613,0.0,0.7705114197250595,1.0,0.07588145120081759,0,0.03380329224024408,0.7107278932799068,1.0
Driver5,Overtaking,269.601,270.598,0.9418894589972094,0.05129007665308794,0.0,0.9710914134564405,1.0,0.03600904290735664,0,0.06757556930204497,0.7380389422476514,1.0
Driver5,Overtaking,270.125,271.122,0.9727510727038137,0.06477957021701056,0.0,0.9999811550858323,1.0,0.06974961676034748,0,0.0773354017521938,0.7763288844337748,1.0
Driver5,Overtaking,270.652,271.639,0.9957009331773037,0.018687469298768137,0.0,1.0,0.8317152103559871,0.08396432387234636,0,0.07664245494679942,0.8167386909715095,1.0
Driver5,Overtaking,271.173,272.164,0.999989498004621,1.3144545614845164e-05,0.0,1.0,1.0,0.03475480404453321,0,0.07563989628963523,0.8568007112579544,1.0
Driver5,Overtaking,271.691,272.69,1.0,-6.384550263821294e-18,0.0,0.9402695310936203,1.0,0.024016351558507912,0,0.07040143296328766,0.8962017280914802,1.0
Driver5,Overtaking,272.217,273.221,1.0,7.058754486293648e-17,0.0,0.7171559997617535,1.0,0.039105928988402164,0,0.02938386367567003,0.9214117187745787,1.0
Driver5,Overtaking,272.744,273.748,1.0,-7.156113483726565e-17,0.0,0.6969870595001313,0.6666666666666667,0.006797664947894892,0,0.025268820253630583,0.9355382102174972,0.6
Driver5,Overtaking,273.274,274.279,1.0,9.734475868875017e-18,0.0,0.7067918828217379,0.24919093851132687,0.02587448320713523,0,0.03087228945308006,0.950752618824173,0.1
Driver5,Overtaking,286.431,287.426,0.40578884988147745,0.020988688027548993,0.0,0.5347082309312415,1.0,0.06899862188569392,0,0.03709319244589205,0.3324420439936706,0.4
Driver5,Overtaking,286.952,287.953,0.4251755333513368,0.053422437085756766,0.0,0.8247670993185561,1.0,0.029126213592233007,0,0.09355529357736599,0.36672169537008675,0.9
Driver5,Overtaking,287.479,288.477,0.46325501845350614,0.09054048439298527,0.0,0.980859621012177,1.0,0.0,0,0.15288553408925395,0.4318522513778043,1.0
Driver5,Overtaking,288.006,288.992,0.5184625078764966,0.11958245619133902,0.0,1.0,1.0,0.0,0,0.1997521515864653,0.5245903099401925,1.0
Driver5,Overtaking,288.529,289.512,0.58597008431602,0.13539606227681367,0.0,1.0,1.0,0.07022963410290953,0,0.2194701703380627,0.635477284326884,1.0
Driver5,Overtaking,289.042,290.03,0.6584361028595433,0.13995002451299238,0.0,1.0,1.0,0.0777550672798501,0,0.22449981918228806,0.7522792271132899,1.0
Driver5,Overtaking,289.565,290.551,0.7315990038107241,0.13862577677208449,0.0,1.0,1.0,0.03393412923305616,0,0.2220540633692268,0.8695588735592308,1.0
